"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSP00000110091","Cbx3","9","51.477032","11","35.917541","ENSMUSG00000020459","Mtif2","11","29.535844","4.92857692829707","3.26261626103406","1.666","7.5076","5.8416"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000020961","Ston2","12","91.713464","4.41265303139063","1.62928387235477","2.7834","8.6244","5.841"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021115","Vrk1","12","106.043836","3.1430868501646","1.59169747908995","1.5514","7.3921","5.8407"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000061533","Cep128","12","91.19145","4.46843746147788","1.68247162852145","2.786","8.6244","5.8384"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000041702","Btbd7","12","102.831531","4.4877894294264","1.70166807950157","2.7861","8.6244","5.8383"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000058207","Serpina3k","12","104.342114","4.4911946693856","1.70503460968546","2.7862","8.6244","5.8382"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000094935","Gm9726","12","93.928053","4.48354975199027","1.69736275553253","2.7862","8.6244","5.8382"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021097","Clmn","12","104.814095","4.43521731217096","1.64895086140163","2.7863","8.6244","5.8381"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000097157","Gm26512","12","90.744447","3.18540623740204","1.63122121686893","1.5542","7.3921","5.8379"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021111","Papola","12","105.811819","4.48921739847949","1.70224565088974","2.787","8.6244","5.8374"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021187","Tc2n","12","101.681983","4.4343346650695","1.64639909774258","2.7879","8.6244","5.8365"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000093579","Gm20036","12","101.914288","4.111393953071","1.32347947417374","2.7879","8.6244","5.8365"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021192","Golga5","12","102.483518","4.49514778491152","1.70650136196348","2.7886","8.6244","5.8358"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000020964","Sel1l","12","91.8276","4.45660567421536","1.66721714198114","2.7894","8.6244","5.835"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021270","Hsp90aa1","12","110.696666","4.42595446922249","1.63639821840513","2.7896","8.6244","5.8348"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021003","Galc","12","98.230882","3.21140482358157","1.65365242898142","1.5578","7.3921","5.8343"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000071177","Serpina1d","12","103.768593","4.39629726787978","1.60576195943485","2.7905","8.6244","5.8339"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021179","Nrde2","12","100.142552","4.48361422154497","1.69315688344838","2.7905","8.6244","5.8339"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021091","Serpina3n","12","104.410529","4.5158581616805","1.72370620657609","2.7922","8.6244","5.8322"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000090607","Gm17052","12","107.419285","4.48208478078532","1.68981311463201","2.7923","8.6244","5.8321"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000041716","Gm20604","12","102.750202","3.12739398166595","1.56728500803465","1.5601","7.3921","5.832"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021070","Bdkrb2","12","105.578122","4.51872596975452","1.72548740272296","2.7932","8.6244","5.8312"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021203","Otub2","12","103.397516","3.34102079207572","1.77989282100045","1.5611","7.3921","5.831"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021268","Meg3","12","109.556364","4.49697379240714","1.70351510748136","2.7935","8.6244","5.8309"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000097121","D130020L05Rik","12","101.085704","3.21459860360051","1.65262835131801","1.562","7.3921","5.8301"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021186","Fbln5","12","101.78281","3.18053582943691","1.61834737333857","1.5622","7.3921","5.8299"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021013","Ttc8","12","98.951906","2.57132846332677","1.00703023550283","1.5643","7.3921","5.8278"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021102","Glrx5","12","105.0368","4.53601942270181","1.73689973234848","2.7991","8.6244","5.8253"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000086432","B430119L08Rik","12","103.89734","3.2629757511386","1.69531552803336","1.5677","7.3921","5.8244"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000033530","Ttc7b","12","100.410796","3.33946675464952","1.77142643329059","1.568","7.3921","5.8241"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021186","Fbln5","12","101.78281","4.49367271127401","1.69227308778133","2.8014","8.6244","5.823"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000079012","Serpina3m","12","104.366372","4.74678931701062","1.94484311856199","2.8019","8.6244","5.8225"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000062582","Rpl30-ps8","12","99.047404","3.19162431334873","1.62150316979661","1.5701","7.3921","5.822"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000041449","Serpina3h","12","104.24501","4.51007100158698","1.70664616413098","2.8034","8.6244","5.821"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000090555","Gm8893","12","103.82005","3.13911257184592","1.56774978440539","1.5714","7.3921","5.8207"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000041771","Slc24a4","12","102.197912","4.17644872308703","1.37117621665152","2.8053","8.6244","5.8191"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000086432","B430119L08Rik","12","103.89734","4.4247778058706","1.61946477780372","2.8053","8.6244","5.8191"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000084883","Ccdc85c","12","108.240881","3.15895735099113","1.58430416806682","1.5747","7.3921","5.8174"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000051166","Eml5","12","98.844044","4.44249620556316","1.63474489784983","2.8078","8.6244","5.8166"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021271","Zfp839","12","110.860138","4.53859951848195","1.73033901792088","2.8083","8.6244","5.8161"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000041323","Ak7","12","105.744214","4.44485141453033","1.63642190452033","2.8084","8.6244","5.816"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000096947","Gm26723","12","100.209401","3.14428620100686","1.56793696496342","1.5763","7.3921","5.8158"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000066389","Rpl31-ps1","12","91.891084","4.57973264257779","1.77078619901783","2.8089","8.6244","5.8155"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021187","Tc2n","12","101.681983","3.17155416382525","1.5941580227077","1.5774","7.3921","5.8147"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021176","Efcab11","12","99.800486","3.22080895391343","1.64083704849634","1.58","7.3921","5.8121"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021013","Ttc8","12","98.951906","4.71081436579813","1.89828860141097","2.8125","8.6244","5.8119"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000094910","D430019H16Rik","12","105.473476","4.54394130261046","1.73089440427474","2.813","8.6244","5.8114"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000020964","Sel1l","12","91.8276","3.18352169358761","1.5991246316641","1.5844","7.3921","5.8077"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000020963","Tshr","12","91.470751","3.18228912423876","1.59764049828571","1.5846","7.3921","5.8075"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000097121","D130020L05Rik","12","101.085704","4.53760588825288","1.72040264660055","2.8172","8.6244","5.8072"
"ENSMUSP00000024847","Myom1","4","71.073188","11","37.11076","ENSMUSG00000080981","Gm12161","11","45.280774","3.08395951756718","1.38053820231681","1.7034","7.5071","5.8037"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021007","Spata7","12","98.648986","4.48271476789278","1.65947880253966","2.8232","8.6244","5.8012"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000058260","Serpina9","12","104.004249","4.5154388635534","1.69202777621837","2.8234","8.6244","5.801"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000045404","Kcnk13","12","100.01359","3.40122755511933","1.80976423255641","1.5915","7.3921","5.8006"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021264","Yy1","12","108.804802","4.47724526082217","1.6522139105972","2.825","8.6244","5.7994"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000071178","Serpina1b","12","103.779264","3.14788583291441","1.55329179464816","1.5946","7.3921","5.7975"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000041481","Serpina3g","12","104.239092","3.21949830068975","1.62339828334817","1.5961","7.3921","5.796"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000094910","D430019H16Rik","12","105.473476","3.35121252285037","1.75459311016746","1.5966","7.3921","5.7955"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000048856","Slc25a47","12","108.853972","4.47409152770408","1.64350354039803","2.8306","8.6244","5.7938"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000054150","Syne3","12","104.969879","3.29809525128174","1.69701598068278","1.6011","7.3921","5.791"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021260","Hhipl1","12","108.317285","4.58219425001262","1.7480285530441","2.8342","8.6244","5.7902"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021180","Rps6ka5","12","100.637403","4.64197821590381","1.80767061122175","2.8343","8.6244","5.7901"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000066392","Nrxn3","12","89.528906","3.47766983392521","1.02564883803966","2.452","8.2376","5.7856"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021198","Unc79","12","103.066462","4.53283365997592","1.68970046637656","2.8431","8.6244","5.7813"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021012","Zc3h14","12","98.767371","2.86815999953006","1.25656072899037","1.6116","7.3921","5.7805"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000041771","Slc24a4","12","102.197912","3.23450181416912","1.62155007462477","1.613","7.3921","5.7791"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSG00000041231","Ublcp1","11","44.462534","2.9121170731881","0.900487701134851","2.0116","7.7891","5.7775"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000097160","A630072L19Rik","12","100.945808","4.52923083685279","1.68235567266041","2.8469","8.6244","5.7775"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSG00000007653","Gabrb2","11","42.524392","2.91018108620713","0.897756393641192","2.0124","7.7891","5.7767"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000090607","Gm17052","12","107.419285","3.26774747824179","1.65076362277705","1.617","7.3921","5.7751"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSG00000020311","Erlec1","11","30.942554","2.78415108089212","0.769265128646988","2.0149","7.7891","5.7742"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000041781","Cpsf2","12","101.990984","3.21553966942335","1.59681586335229","1.6187","7.3921","5.7734"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000079017","Ifi27l2a","12","103.442924","2.90656227783601","1.28738639284916","1.6192","7.3921","5.7729"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021178","Psmc1","12","100.116775","3.26743963795551","1.64511605343065","1.6223","7.3921","5.7698"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021259","Cyp46a1","12","108.348304","3.25099821859081","1.62799803446983","1.623","7.3921","5.7691"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021209","Ppp4r4","12","103.573198","4.44054848745829","1.58315596595097","2.8574","8.6244","5.767"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000093579","Gm20036","12","101.914288","3.66775081268297","2.04106743592126","1.6267","7.3921","5.7654"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000082604","Gm8482","12","100.864204","3.3659886848545","1.73830638160131","1.6277","7.3921","5.7644"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021177","Tdp1","12","99.919868","4.83216335056359","1.96928425354857","2.8629","8.6244","5.7615"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021180","Rps6ka5","12","100.637403","3.16942178811897","1.53816779855086","1.6313","7.3921","5.7608"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000085925","Rtl1","12","109.594762","4.45259815887806","1.58571951482745","2.8669","8.6244","5.7575"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSG00000020309","Chac2","11","30.981528","2.7854177660978","0.753537975774707","2.0319","7.7891","5.7572"
"ENSMUSP00000033761","Hcfc1","12","73.954574","12","100.360124","ENSMUSG00000021115","Vrk1","12","106.043836","5.35136972822661","3.81775982123483","1.5336","7.2897","5.7561"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021190","Lgmn","12","102.416948","3.1891028928344","1.55287292956943","1.6362","7.3921","5.7559"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000097698","Gm26906","12","109.570176","4.66506310369307","1.79441501166945","2.8706","8.6244","5.7538"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021259","Cyp46a1","12","108.348304","4.50022337607141","1.62700388033869","2.8732","8.6244","5.7512"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000096947","Gm26723","12","100.209401","4.47238989385316","1.59817615671884","2.8742","8.6244","5.7502"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021258","Ccnk","12","108.191548","3.31066681220033","1.66854931206807","1.6421","7.3921","5.75"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000057963","Itpk1","12","102.636756","2.91055368010032","1.26828036963929","1.6423","7.3921","5.7498"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000072884","Gm10433","12","100.190754","3.30367414276418","1.66108992653283","1.6426","7.3921","5.7495"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000044456","Rin3","12","102.336952","3.37441132005235","1.7237158734451","1.6507","7.3921","5.7414"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000041415","Dicer1","12","104.719847","3.48478345993481","0.971434048308532","2.5133","8.2376","5.7243"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000090185","Gm15523","12","103.342482","3.17276215091609","1.50103834505766","1.6717","7.3921","5.7204"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000047414","Flrt2","12","95.73872","3.51922779994115","1.84717525170523","1.6721","7.3921","5.72"
"ENSMUSP00000110091","Cbx3","9","51.477032","11","35.917541","ENSMUSG00000020282","Rhbdf1","11","32.215942","4.25556181689936","2.46711890613495","1.7884","7.5076","5.7192"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000064215","Ifi27","12","103.437225","2.82062618369915","1.14745550481789","1.6732","7.3921","5.7189"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020458","Rtn4","11","29.718639","3.34702619145386","1.81596953707194","1.5311","7.2482","5.7171"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020458","Rtn4","11","29.718639","3.34702619145386","1.81596953707194","1.5311","7.2482","5.7171"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000021097","Clmn","12","104.814095","3.54452789506834","1.02154856615395","2.523","8.2376","5.7146"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021263","Degs2","12","108.694549","4.63676025893142","1.72119265445246","2.9156","8.6244","5.7088"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000064215","Ifi27","12","103.437225","5.1351431821256","2.21892576671123","2.9162","8.6244","5.7082"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000097758","Dio3os","12","110.276726","4.44980850628472","1.53300015954826","2.9168","8.6244","5.7076"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000097451","Rian","12","109.632828","4.6495650829772","1.72910856089326","2.9205","8.6244","5.7039"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000097160","A630072L19Rik","12","100.945808","3.39678979925907","0.861296300465934","2.5355","8.2376","5.7021"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000069911","Fam196b","11","34.368731","3.55438384275508","2.00687619391716","1.5475","7.2482","5.7007"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020295","Hbq1a","11","32.300471","3.12778244649526","1.57963553946572","1.5481","7.2482","5.7001"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000045404","Kcnk13","12","100.01359","3.88421804659196","0.956530315294394","2.9277","8.6244","5.6967"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000066361","Serpina3c","12","104.150126","3.36602480473124","1.66652346319263","1.6995","7.3921","5.6926"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000041567","Serpina12","12","104.036606","3.32262936587124","1.60334031131624","1.7193","7.3921","5.6728"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000021007","Spata7","12","98.648986","3.44150169976127","0.874292779298278","2.5672","8.2376","5.6704"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000081254","Gm12112","11","32.910488","3.43854144772567","1.8587229911816","1.5798","7.2482","5.6684"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000043483","Gm6863","12","96.92274","3.29733926463517","1.56874741755388","1.7286","7.3921","5.6635"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000085893","Gm12091","11","29.602198","3.57352897528015","1.98625705727709","1.5873","7.2482","5.6609"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000021009","Ptpn21","12","98.707073","3.93103098986635","1.34460887001602","2.5864","8.2376","5.6512"
"ENSMUSP00000016400","Ctsz","6","174.433266","12","100.876538","ENSMUSG00000021208","Ifi27l2b","12","103.45406","2.73734748351975","1.09574687851767","1.6416","7.2923","5.6507"
"ENSMUSP00000050398","Uckl1","6","181.57702","11","36.609476","ENSMUSG00000087318","Gm12114","11","33.074536","2.51120365348949","0.879554828335522","1.6316","7.2793","5.6477"
"ENSMUSP00000026092","3110040N11Rik","10","81.78583","12","98.295174","ENSMUSG00000091553","Serpina3e-ps","12","104.191222","2.43286618931727","0.44232613452409","1.9905","7.6346","5.6441"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000047415","Gpr68","12","100.89244","3.60668226398572","1.00840312100567","2.5983","8.2376","5.6393"
"ENSMUSP00000074606","Ctnna3","1","64.216882","12","98.427046","ENSMUSG00000021208","Ifi27l2b","12","103.45406","3.36096154761888","1.42625705587355","1.9347","7.567","5.6323"
"ENSMUSP00000026039","Gyk","11","85.739378","11","35.396449","ENSMUSG00000018848","Rars","11","35.821444","2.83953191799567","0.681470618682989","2.1581","7.7891","5.631"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000021188","Trip11","12","101.873655","3.62791165064138","1.01766716529768","2.6102","8.2376","5.6273"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020467","Efemp1","11","28.889974","3.49112506583426","1.86461432520663","1.6265","7.2482","5.6217"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000041712","Ubr7","12","102.767838","3.42425942224934","0.805670369055471","2.6186","8.2376","5.619"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000017843","Ppp2r5c","12","110.5344","4.54278527458109","1.53435147567948","3.0084","8.6244","5.616"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000021189","Atxn3","12","101.938574","3.39702308649283","0.774695043978604","2.6223","8.2376","5.6153"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000090607","Gm17052","12","107.419285","3.40669341140631","0.783625755624731","2.6231","8.2376","5.6145"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020143","Dock2","11","34.505354","3.52044863444419","1.8752541530841","1.6452","7.2482","5.603"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000056770","Setd3","12","108.142872","3.69654985660857","1.90102197745868","1.7955","7.3921","5.5966"
"ENSMUSP00000110091","Cbx3","9","51.477032","11","35.917541","ENSMUSG00000018848","Rars","11","35.821444","4.67682518337364","2.76430998541604","1.9125","7.5076","5.5951"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000053519","Kcnip1","11","33.811246","3.35870655866605","1.70221050072107","1.6565","7.2482","5.5917"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021091","Serpina3n","12","104.410529","3.63274436154741","1.82567364865787","1.8071","7.3921","5.585"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020287","Mpg","11","32.229602","3.50769075212117","1.84170014301039","1.666","7.2482","5.5822"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000090152","Gm16285","12","101.646359","3.51854401356151","0.862547337609615","2.656","8.2376","5.5816"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000018849","Wwc1","11","35.909464","3.50091746243439","1.83380107637734","1.6671","7.2482","5.5811"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000069939","Gm12070","11","26.786461","3.52799871091161","1.85884179228909","1.6692","7.2482","5.579"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000080851","Gm12094","11","29.84061","3.51113452937939","1.83740194599721","1.6737","7.2482","5.5745"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000055415","Atp10b","11","43.206081","3.47288142352579","1.79024232274555","1.6826","7.2482","5.5656"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000079014","Serpina3i","12","104.266247","3.59892588839418","0.921311156311017","2.6776","8.2376","5.56"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020305","Asb3","11","31.02855","3.66499651674995","1.9744179511023","1.6906","7.2482","5.5576"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000044456","Rin3","12","102.336952","3.59808500448775","0.916423714512049","2.6817","8.2376","5.5559"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000041481","Serpina3g","12","104.239092","3.56962687468755","0.885676952259935","2.6839","8.2376","5.5537"
"ENSMUSP00000023677","Atp5o","5","91.808042","12","100.865146","ENSMUSG00000021200","Asb2","12","103.338572","4.86277547084697","1.79057629358781","3.0722","8.6244","5.5522"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000084146","Gm12104","11","30.907431","3.65657104701938","1.95797728731057","1.6986","7.2482","5.5496"
"ENSMUSP00000103927","Gmfg","10","28.44284","12","98.503101","ENSMUSG00000021179","Nrde2","12","100.142552","3.34525070474659","1.49675349628869","1.8485","7.3921","5.5436"
"ENSMUSP00000050398","Uckl1","6","181.57702","11","36.609476","ENSMUSG00000040767","Snrnp25","11","32.2072","2.92023121107275","1.18395538680271","1.7363","7.2793","5.543"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000056427","Slit3","11","35.414866","3.88575904537396","2.18054360365457","1.7052","7.2482","5.543"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020464","Pnpt1","11","29.146286","3.62804174525224","1.91970343528312","1.7083","7.2482","5.5399"
"ENSMUSP00000097560","Ttn","6","76.843264","12","98.295174","ENSMUSG00000066389","Rpl31-ps1","12","91.891084","3.49053289536372","0.792865948545971","2.6977","8.2376","5.5399"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020272","Stk10","11","32.578946","3.4041452311054","1.69489604911103","1.7092","7.2482","5.539"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000087318","Gm12114","11","33.074536","3.59061613773438","1.87921448355679","1.7114","7.2482","5.5368"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000086725","A630052C17Rik","11","29.172234","3.58204170116856","1.86960457543271","1.7124","7.2482","5.5358"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000087172","Gm12153","11","44.047038","3.59961887629141","1.88691133023751","1.7127","7.2482","5.5355"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000080981","Gm12161","11","45.280774","3.64307322872333","1.93020284639225","1.7129","7.2482","5.5353"
"ENSMUSP00000011934","Ttn","6","76.843264","11","35.396449","ENSMUSG00000020303","Stc2","11","31.36369","3.61722930553496","1.90389375527889","1.7133","7.2482","5.5349"
