"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000078653","Cntd1","11","101.287664","3.39318817132608","1.36648454701758","2.0267","7.8393","5.8126"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000015542","Nat9","11","115.185346","3.15008753007664","1.05160788353865","2.0985","7.911","5.8125"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000059923","Grb2","11","115.676321","3.16505328218068","1.06643664972759","2.0986","7.911","5.8124"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000056938","Acbd4","11","103.106941","4.50064208346808","3.09424021161699","1.4064","7.2188","5.8124"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000053113","Socs3","11","117.968063","3.15656641445124","1.05754717229554","2.099","7.911","5.812"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000033987","Dnah17","11","118.075471","3.39898478939225","1.3715874802636","2.0274","7.8393","5.8119"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000041828","Abca8a","11","110.060806","2.04186081319547","0.593813641954704","1.448","7.2599","5.8119"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020733","Slc9a3r1","11","115.172261","3.16455317719313","1.06525165557529","2.0993","7.911","5.8117"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020706","Ftsj3","11","106.25261","3.40569205063717","1.30629259551716","2.0994","7.911","5.8116"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000018677","Slc25a39","11","102.405466","1.83347384108161","0.385204507458441","1.4483","7.2599","5.8116"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000043857","Mgat5b","11","116.952906","3.15633547978593","1.05681892317938","2.0995","7.911","5.8115"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000083991","Gm11618","11","101.352688","3.12613089416163","1.02650593942848","2.0996","7.911","5.8114"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000040592","Cd79b","11","106.313052","3.16418839005943","1.06449583986176","2.0997","7.911","5.8113"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000053906","Mafg","11","120.627931","4.66882201450129","3.26118361249505","1.4076","7.2188","5.8112"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000017132","Cyth1","11","118.190306","4.53832638767008","2.220455001433","2.3179","8.129","5.8111"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020806","Rhbdf2","11","116.612592","3.18458676457279","1.0846459437713","2.0999","7.911","5.8111"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020732","Rab37","11","115.126834","4.50000490956532","3.09186294357059","1.4081","7.2188","5.8107"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000017446","C1qtnf1","11","118.439083","4.3621760667433","2.9540032705678","1.4082","7.2188","5.8106"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000017146","Brca1","11","101.52036","3.34253768796417","1.31351549739046","2.029","7.8393","5.8103"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000020814","Mxra7","11","116.815554","2.77161407104678","1.22529729063974","1.5463","7.3566","5.8103"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000035198","Tubg1","11","101.123178","3.17203508143165","1.07089124742109","2.1011","7.911","5.8099"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000025150","Cbr2","11","120.730802","4.52135590734303","3.11243176943696","1.4089","7.2188","5.8099"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000001027","Scn4a","11","106.33594","3.3227540113294","1.29321240027277","2.0295","7.8393","5.8098"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000097410","Gm26668","11","102.96962","3.42883098365276","1.39936334861608","2.0295","7.8393","5.8098"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000034714","Ttyh2","11","114.698204","4.70573475176982","3.29662805245442","1.4091","7.2188","5.8097"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000034652","Cd300a","11","114.897348","4.56306487305738","3.15386731471765","1.4092","7.2188","5.8096"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000018861","Fdxr","11","115.272537","3.35915216665939","1.32925401776444","2.0299","7.8393","5.8094"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000017167","Cntnap1","11","101.180624","3.16782911461948","1.06602342117772","2.1018","7.911","5.8092"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000019590","Cyb561","11","105.943519","4.66119877403843","3.25159579946447","1.4096","7.2188","5.8092"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020773","Trim47","11","116.116481","4.6252043779184","3.21555159528793","1.4097","7.2188","5.8091"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020695","Mrc2","11","105.321891","3.34229754357943","1.31199556994319","2.0303","7.8393","5.809"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020721","Helz","11","107.620878","4.80972862290071","3.39993457350273","1.4098","7.2188","5.809"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000039963","Ccdc40","11","119.246904","4.83800769334909","3.42824932923261","1.4098","7.2188","5.809"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000006782","Cnp","11","100.583316","4.33317122407326","2.01309334795183","2.3201","8.129","5.8089"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000044052","Ccr10","11","101.17422","3.16346990225732","1.06141569632123","2.1021","7.911","5.8089"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000083705","Gm8624","11","117.421177","3.13277039716316","1.03067090792439","2.1021","7.911","5.8089"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000051497","Kcnj16","11","110.998","4.08154075808127","2.67167870785527","1.4099","7.2188","5.8089"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000052949","Rnf157","11","116.374692","4.56718216015637","3.15724043623568","1.4099","7.2188","5.8089"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000078652","Psme3","11","101.319875","3.39703368414436","1.36643157462688","2.0306","7.8393","5.8087"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020919","Stat5b","11","100.815728","3.38342020440705","1.35271558585296","2.0307","7.8393","5.8086"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020932","Gfap","11","102.894124","3.24704822675383","1.14436033075919","2.1027","7.911","5.8083"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000056938","Acbd4","11","103.106941","3.13896626671759","1.03626308599413","2.1027","7.911","5.8083"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000097294","Gm26888","11","119.154322","3.09141844650304","0.988618361872245","2.1028","7.911","5.8082"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000034341","Wbp2","11","116.082784","3.40319803037968","1.37212829585295","2.0311","7.8393","5.8082"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000025380","Fscn2","11","120.364851","3.16092757580624","1.05793483439415","2.103","7.911","5.808"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020780","Srp68","11","116.259692","3.15571356327601","1.0525611262881","2.1032","7.911","5.8078"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020728","Cep112","11","108.642904","3.18352099601789","1.08008118342249","2.1034","7.911","5.8076"
"ENSMUSG00000097454","Gm26892","1","132.052375","11","113.653047","ENSMUSG00000086487","Gm11638","11","105.376947","5.97483382630415","4.51084371585702","1.464","7.2714","5.8074"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000039963","Ccdc40","11","119.246904","3.13044726888885","1.02666852381458","2.1038","7.911","5.8072"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000020930","Ccdc103","11","102.88321","1.78435737669472","0.33149348645208","1.4529","7.2599","5.807"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020780","Srp68","11","116.259692","4.66397500473862","3.2521724678403","1.4118","7.2188","5.807"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000004043","Stat5a","11","100.87226","3.38273713508646","1.35021464870869","2.0325","7.8393","5.8068"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000051497","Kcnj16","11","110.998","3.24693037462186","1.14267868771724","2.1043","7.911","5.8067"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020712","Tcam1","11","106.282708","4.6494302635949","3.23733277164895","1.4121","7.2188","5.8067"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000050288","Fzd2","11","102.606244","3.56616480799805","1.53321568682877","2.0329","7.8393","5.8064"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000020802","Ube2o","11","116.559594","1.94109492285705","0.48760967737588","1.4535","7.2599","5.8064"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000034685","Fam171a2","11","102.442332","1.89222855456856","0.438116489597114","1.4541","7.2599","5.8058"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000034520","Gjc1","11","102.80964","2.66136337944505","1.11046309286238","1.5509","7.3566","5.8057"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000017188","Coa3","11","101.278541","3.39613561052239","1.36225114785323","2.0339","7.8393","5.8054"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000086794","Gm11642","11","103.724241","4.66104864364492","3.24752432390112","1.4135","7.2188","5.8053"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000019301","Hsd17b1","11","101.079469","3.15161623836677","1.04532648191595","2.1063","7.911","5.8047"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000003518","Dusp3","11","101.979078","3.29937020938883","1.26468907606037","2.0347","7.8393","5.8046"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000059248","Sept9","11","117.280993","4.53893976663622","3.12465077372042","1.4143","7.2188","5.8045"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020926","Adam11","11","102.77085","3.13233665764341","1.02565935510173","2.1067","7.911","5.8043"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020733","Slc9a3r1","11","115.172261","3.53714982889091","1.5020987645248","2.0351","7.8393","5.8042"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000025582","Nptx1","11","119.543236","3.42507519219003","1.39000927587026","2.0351","7.8393","5.8042"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000087404","Gm11752","11","119.221316","3.1706602525792","1.0638072506868","2.1069","7.911","5.8041"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000013483","Card14","11","119.326572","4.69124872783447","3.27635400546103","1.4149","7.2188","5.8039"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000041695","Kcnj2","11","111.071492","3.44833294585749","1.34112648941701","2.1072","7.911","5.8038"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000001552","Jup","11","100.38336","4.45189900056523","2.12624959889807","2.3256","8.129","5.8034"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000097294","Gm26888","11","119.154322","4.53284552717604","3.11737674874789","1.4155","7.2188","5.8033"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020734","Grin2c","11","115.258206","3.39173597217373","1.35522737455022","2.0365","7.8393","5.8028"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020744","Slc25a19","11","115.621236","3.15377562326605","1.04541379202521","2.1084","7.911","5.8026"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000034471","Caskin2","11","115.806411","4.79662003307913","3.3804396884159","1.4162","7.2188","5.8026"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000010021","Kif19a","11","114.778064","3.15068794713806","1.04214526098639","2.1085","7.911","5.8025"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000034187","Nsf","11","103.887919","4.32225628247053","1.99551590787966","2.3267","8.129","5.8023"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000075528","Aarsd1","11","101.412227","3.11874666508205","1.00985356177958","2.1089","7.911","5.8021"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000085297","Gm11651","11","105.975651","3.17519837369879","1.06621352522537","2.109","7.911","5.802"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020723","Cacng4","11","107.763457","3.53727246512907","1.49996480630821","2.0373","7.8393","5.802"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000062421","Arf2","11","103.976038","4.93652585076114","3.51959547067205","1.4169","7.2188","5.8019"
"ENSMUSG00000097454","Gm26892","1","132.052375","11","113.653047","ENSMUSG00000020611","Gna13","11","109.3821","5.90706608032194","4.43735408894256","1.4697","7.2714","5.8017"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000085636","Gm11769","11","120.151452","4.68129948473955","3.26393152099707","1.4174","7.2188","5.8014"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000087404","Gm11752","11","119.221316","4.65885749761269","3.24141222413019","1.4174","7.2188","5.8014"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000041592","Sdk2","11","113.92171","4.38304612230611","2.0550989707324","2.3279","8.129","5.8011"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000025577","Cbx2","11","119.027116","2.58007414611866","1.02443615506314","1.5556","7.3566","5.801"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000062391","4932435O22Rik","11","114.43113","4.63782086975475","3.2199698979492","1.4179","7.2188","5.8009"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000086050","Gm16045","11","117.260543","4.50767105679859","2.17945163884166","2.3282","8.129","5.8008"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000045007","Tubg2","11","101.158847","4.3389253666872","2.0105494626713","2.3284","8.129","5.8006"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000001493","Meox1","11","101.885942","4.71982474038452","3.30165476757747","1.4182","7.2188","5.8006"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000018727","Cpsf4l","11","113.704094","3.34317417453904","1.30438908146482","2.0388","7.8393","5.8005"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000082171","Rpl27-ps2","11","101.9397","4.2228054491877","1.89419853450388","2.3286","8.129","5.8004"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000020599","Rgs9","11","109.261742","2.53862131906675","0.982290989334521","1.5563","7.3566","5.8003"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000006574","Slc4a1","11","102.357514","3.3207450687637","1.28152572870574","2.0392","7.8393","5.8001"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000034341","Wbp2","11","116.082784","3.18191903184429","1.07079968899507","2.1111","7.911","5.7999"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000086347","Gm11626","11","101.456983","3.44671337748277","1.40724357908091","2.0395","7.8393","5.7998"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000033909","Usp36","11","118.274948","3.16861018215304","1.05732932459048","2.1113","7.911","5.7997"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000097410","Gm26668","11","102.96962","1.80053329189852","0.340343282932053","1.4602","7.2599","5.7997"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000020734","Grin2c","11","115.258206","3.35124240761468","1.23989021431379","2.1114","7.911","5.7996"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000042988","Notum","11","120.657482","2.54643237059502","0.989410715254719","1.557","7.3566","5.7996"
"ENSMUSG00000097454","Gm26892","1","132.052375","11","113.653047","ENSMUSG00000054418","2900041M22Rik","11","117.612552","6.41601512967809","4.9440598907666","1.472","7.2714","5.7994"
"ENSMUSG00000042997","Nhlrc3","9","53.455956","11","110.155804","ENSMUSG00000086794","Gm11642","11","103.724241","7.54154712697228","3.62652597075435","3.915","9.7142","5.7992"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000043372","Hexim2","11","103.136152","3.36528990817082","1.32489045876611","2.0404","7.8393","5.7989"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000017188","Coa3","11","101.278541","3.18283308943113","1.07056772281134","2.1123","7.911","5.7987"
"ENSMUSG00000097454","Gm26892","1","132.052375","11","113.653047","ENSMUSG00000034641","Cd300ld","11","114.986098","5.11221812597269","3.63953257901003","1.4727","7.2714","5.7987"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000081103","Rps12-ps26","11","107.172066","4.63086213294698","3.21035622694037","1.4205","7.2188","5.7983"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020612","Prkar1a","11","109.65953","3.40383080548179","1.36276490795788","2.0411","7.8393","5.7982"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000034708","Grn","11","102.433682","3.11482336251469","1.0019172384996","2.1129","7.911","5.7981"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000006784","Ttc25","11","100.559088","3.39731388432798","1.35613763995418","2.0412","7.8393","5.7981"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000025161","Slc16a3","11","120.954674","4.6793781942561","3.25847562652694","1.4209","7.2188","5.7979"
"ENSMUSG00000042997","Nhlrc3","9","53.455956","11","110.155804","ENSMUSG00000048277","Syngr2","11","117.811976","6.41344941450037","2.49682455916552","3.9166","9.7142","5.7976"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000057594","Arl16","11","120.466236","3.19407885795378","1.07992360365806","2.1142","7.911","5.7968"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000081965","Gm11620","11","105.165698","1.87992021203586","0.416772293766458","1.4631","7.2599","5.7968"
"ENSMUSG00000042997","Nhlrc3","9","53.455956","11","110.155804","ENSMUSG00000020926","Adam11","11","102.77085","6.99325864497795","3.07573869099697","3.9175","9.7142","5.7967"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000034664","Itga2b","11","102.46171","3.40593610268595","1.3633021620542","2.0426","7.8393","5.7967"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000034793","G6pc3","11","102.19185","4.40121102351455","2.06884357035572","2.3324","8.129","5.7966"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000020925","Ccdc43","11","102.691234","3.4233305441215","1.38050670403097","2.0428","7.8393","5.7965"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000086298","Gm11716","11","107.341427","2.67964273527211","1.11951577240911","1.5601","7.3566","5.7965"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000017716","Birc5","11","117.852497","3.47264827727245","1.42964604689275","2.043","7.8393","5.7963"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020691","Mettl2","11","105.13341","4.69445426658446","3.27191697017348","1.4225","7.2188","5.7963"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020723","Cacng4","11","107.763457","5.03080034244188","3.60832742264249","1.4225","7.2188","5.7963"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000086347","Gm11626","11","101.456983","4.55191374865875","3.12938976221443","1.4225","7.2188","5.7963"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000087259","2610035D17Rik","11","113.122866","4.56720905012775","3.14468853887169","1.4225","7.2188","5.7963"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000085154","C130046K22Rik","11","103.710278","3.12541156776345","1.01024597097928","2.1152","7.911","5.7958"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000034706","Dnaic2","11","114.742648","3.42099776184493","1.37748451068067","2.0435","7.8393","5.7958"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020755","Sap30bp","11","115.950004","4.82597153364722","3.40301186262791","1.423","7.2188","5.7958"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000070327","Rnf213","11","119.440259","3.16537206176739","1.05005932420773","2.1153","7.911","5.7957"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000025371","Chmp6","11","119.916494","3.17873021814985","1.06338218232915","2.1153","7.911","5.7957"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000053113","Socs3","11","117.968063","3.7431810174929","1.69945508526238","2.0437","7.8393","5.7956"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000053580","Tanc2","11","105.759645","4.90421331171405","3.48103604804088","1.4232","7.2188","5.7956"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000052949","Rnf157","11","116.374692","4.64974874710486","2.31613768126838","2.3336","8.129","5.7954"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000025135","Anapc11","11","120.60331","3.12372504352034","1.00808641495096","2.1156","7.911","5.7954"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000056938","Acbd4","11","103.106941","3.63753980105703","1.59364276631481","2.0439","7.8393","5.7954"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000020689","Itgb3","11","104.639238","1.99004283877964","0.525366492975299","1.4647","7.2599","5.7952"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000041598","Cdc42ep4","11","113.739366","4.16517433344186","2.74155800556483","1.4236","7.2188","5.7952"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000034993","Vat1","11","101.462488","4.81711622667264","3.39307335160911","1.424","7.2188","5.7948"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000080839","Gm11625","11","101.476374","3.18029944587012","1.06366634185818","2.1166","7.911","5.7944"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000034773","BC030867","11","102.257034","4.56636661418563","3.14199002574256","1.4244","7.2188","5.7944"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000020770","Unk","11","116.045768","2.53518397928212","0.972787554006355","1.5624","7.3566","5.7942"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000020712","Tcam1","11","106.282708","2.55746073500852","0.995001987256149","1.5625","7.3566","5.7941"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000061878","Sphk1","11","116.5338","4.53030983728587","3.10557381504908","1.4247","7.2188","5.7941"
"ENSMUSG00000022018","Rgcc","4","79.2952","11","110.162233","ENSMUSG00000020802","Ube2o","11","116.559594","4.41601033009152","2.0810134776016","2.335","8.129","5.794"
"ENSMUSG00000032551","1110059G10Rik","15","122.948044","11","113.075259","ENSMUSG00000097020","Gm26613","11","115.621084","2.0664588879177","0.543862440489863","1.5226","7.3163","5.7937"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000000049","Apoh","11","108.378875","4.83201592665525","3.40650978173843","1.4255","7.2188","5.7933"
"ENSMUSG00000020644","Id2","3","25.094946","11","110.415637","ENSMUSG00000020740","Gga3","11","115.594153","1.89959146792287","0.432879088153449","1.4667","7.2599","5.7932"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000087057","Gm11730","11","117.096008","2.49451706117549","0.930967405400539","1.5635","7.3566","5.7931"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000020728","Cep112","11","108.642904","4.41493106480577","2.98899693788336","1.4259","7.2188","5.7929"
"ENSMUSG00000097131","D230017M19Rik","1","72.255667","11","110.60459","ENSMUSG00000017713","Tha1","11","117.870716","3.14803754990766","1.02964858461738","2.1184","7.911","5.7926"
"ENSMUSG00000087252","Gm14379","16","7.376984","11","112.501947","ENSMUSG00000087036","Gm11748","11","118.477964","2.50925728735495","0.945248102109164","1.564","7.3566","5.7926"
"ENSMUSG00000042997","Nhlrc3","9","53.455956","11","110.155804","ENSMUSG00000087683","Gm11712","11","107.387977","5.79714379673121","1.87546735759083","3.9217","9.7142","5.7925"
"ENSMUSG00000003032","Klf4","10","55.529804","11","110.162233","ENSMUSG00000009588","St6galnac1","11","116.770266","3.45138159555392","1.40461407379972","2.0468","7.8393","5.7925"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000090758","Gm17178","11","120.699296","4.69187659979684","3.26557431791873","1.4263","7.2188","5.7925"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000039307","Hexdc","11","121.213544","4.63065409671904","3.20412121932803","1.4265","7.2188","5.7923"
"ENSMUSG00000016239","Lonrf3","16","36.345347","11","111.275007","ENSMUSG00000050910","Cdr2l","11","115.389024","4.66102380248564","3.2345329722037","1.4265","7.2188","5.7923"
