"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000029804","Metap1","3","138.474171","8.12716653042903","0.744939436753884","7.3822","8.3532","0.971"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSP00000041897","Syde2","3","146.004795","8.64101962448585","1.85470373231626","6.7863","7.7573","0.971"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSP00000029845","Ddah1","3","145.826476","7.11771141652249","0.783669825131185","6.334","7.299","0.965"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSP00000070561","Tnni3k","3","154.920854","7.35878792946593","0.851833143001891","6.507","7.4675","0.9605"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","9.54432868593992","0.82372793122963","8.7206","9.6733","0.9527"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSP00000070561","Tnni3k","3","154.920854","9.61090024251071","1.28454867394564","8.3264","9.2779","0.9515"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSP00000029845","Ddah1","3","145.826476","7.43158613770081","0.911577281458401","6.52","7.4675","0.9475"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSP00000029804","Metap1","3","138.474171","7.59667738437493","1.12536335297087","6.4713","7.4071","0.9358"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSP00000130145","Fubp1","3","152.223644","7.36599936697912","0.676441965816513","6.6896","7.6216","0.932"
"ENSMUSP00000120292","Map7d1","4","126.244255","3","147.43051","ENSMUSP00000029850","Cryz","3","154.609946","9.37072973914657","2.48429541949528","6.8864","7.8172","0.9308"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSP00000072483","Acadm","3","153.933494","8.12424237379795","1.70360857870437","6.4206","7.3494","0.9288"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSP00000041897","Syde2","3","146.004795","7.62307887472353","1.23772934602886","6.3853","7.299","0.9137"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000029845","Ddah1","3","145.826476","7.73394863373124","0.290629504728248","7.4433","8.3532","0.9099"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000071956","Lrrc40","3","158.05257","7.0245285764899","0.485359895093444","6.5392","7.4438","0.9046"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","8.24292120946815","0.827351425882422","7.4156","8.3077","0.8921"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","11.2505628344441","1.88788864144309","9.3627","10.2455","0.8828"
"ENSMUSP00000052856","Rnf7","9","96.474808","3","147.694028","ENSMUSP00000070561","Tnni3k","3","154.920854","8.21094082375456","0.973810662252028","7.2371","8.1149","0.8778"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSP00000029845","Ddah1","3","145.826476","8.54625064149864","0.634014479093474","7.9122","8.7869","0.8747"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","9.55230542348447","1.64459781990507","7.9077","8.7806","0.8729"
"ENSMUSP00000102716","Bola1","3","96.208148","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","8.25182185660369","1.63776687939398","6.6141","7.486","0.8719"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSP00000029804","Metap1","3","138.474171","9.59882081285009","1.53275063923578","8.0661","8.9368","0.8707"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSP00000029804","Metap1","3","138.474171","8.80649638235529","2.32142554887393","6.4851","7.3494","0.8643"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSP00000087396","Rabggtb","3","153.910128","9.99000890469326","1.9118150952201","8.0782","8.9368","0.8586"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000099573","Prkacb","3","146.77127","8.90368398778262","1.40523432752958","7.4984","8.3532","0.8548"
"ENSMUSP00000079672","Rpl35","2","39.003602","3","146.374133","ENSMUSP00000087633","Adh7","3","138.225602","10.6503196565075","1.65691107634378","8.9934","9.8406","0.8472"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSP00000029850","Cryz","3","154.609946","10.2178675226753","1.54312282352732","8.6747","9.5204","0.8457"
"ENSMUSP00000102716","Bola1","3","96.208148","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.55381955801941","1.90565290892922","6.6482","7.486","0.8378"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSP00000029845","Ddah1","3","145.826476","7.68816783581209","0.76809743158043","6.9201","7.7573","0.8372"
"ENSMUSP00000102716","Bola1","3","96.208148","3","147.694028","ENSMUSP00000132970","Gbp7","3","142.54021","8.7810580871437","2.11785048201447","6.6632","7.486","0.8228"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","11.2266284476405","1.80175065386728","9.4249","10.2455","0.8206"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSP00000041897","Syde2","3","146.004795","8.67350993670704","2.02605281637068","6.6475","7.4675","0.82"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.94130126811812","1.48296476905261","8.4583","9.2779","0.8196"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSP00000132970","Gbp7","3","142.54021","10.1353092357998","2.16964940872364","7.9657","8.7806","0.8149"
"ENSMUSP00000019638","Cops6","5","138.162858","3","149.927662","ENSMUSP00000072483","Acadm","3","153.933494","8.77479274455938","1.32882565195411","7.446","8.2601","0.8141"
"ENSMUSP00000137309","H1f0","15","79.029355","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","9.07699787112243","0.81363217389555","8.2634","9.076","0.8126"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSP00000029850","Cryz","3","154.609946","8.4438599704883","0.456579264925419","7.9873","8.7869","0.7996"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","9.52579342966357","1.04637805830135","8.4794","9.2779","0.7985"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","10.7921685930373","2.08169824045791","8.7105","9.5056","0.7951"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000041897","Syde2","3","146.004795","7.68712872338719","0.647203735563125","7.0399","7.8314","0.7915"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSP00000029845","Ddah1","3","145.826476","9.45002132086624","0.719854097445087","8.7302","9.5204","0.7902"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSP00000087396","Rabggtb","3","153.910128","8.72584302384312","1.20373086192504","7.5221","8.3077","0.7856"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSP00000087396","Rabggtb","3","153.910128","9.3049934248005","1.66063771512372","7.6444","8.426","0.7816"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSP00000132970","Gbp7","3","142.54021","10.2902205714984","2.02633274266343","8.2639","9.0355","0.7716"
"ENSMUSP00000019638","Cops6","5","138.162858","3","149.927662","ENSMUSP00000099573","Prkacb","3","146.77127","8.91826459383563","1.42692508493147","7.4913","8.2601","0.7688"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSP00000070561","Tnni3k","3","154.920854","9.18709684679079","1.27490192087539","7.9122","8.6803","0.7681"
"ENSMUSP00000049737","Obscn","11","59.065329","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","9.83031082170611","2.14492695303456","7.6854","8.4456","0.7602"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSP00000029804","Metap1","3","138.474171","9.38673159579061","1.71985907074828","7.6669","8.426","0.7591"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSP00000072483","Acadm","3","153.933494","7.99600077930015","1.13325031239861","6.8628","7.6216","0.7588"
"ENSMUSP00000039046","Cpq","15","33.33884","3","146.345478","ENSMUSP00000129800","Sh3glb1","3","144.704584","7.99405091202178","0.884370435119444","7.1097","7.8629","0.7532"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000087633","Adh7","3","138.225602","7.28094944694322","0.581171633924495","6.6998","7.4438","0.744"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSP00000029804","Metap1","3","138.474171","9.63465894047748","0.705226496461281","8.9294","9.6733","0.7439"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","9.88289142043905","3.08916372085406","6.7937","7.5365","0.7428"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSP00000099573","Prkacb","3","146.77127","9.68518861116477","1.38741419763039","8.2978","9.0355","0.7377"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSP00000070561","Tnni3k","3","154.920854","10.2443368061789","1.47580455148588","8.7685","9.5056","0.7371"
"ENSMUSP00000103531","Myh14","7","44.638323","3","147.295146","ENSMUSP00000037120","Nexn","3","152.251653","11.4423162680014","2.47023237670469","8.9721","9.7059","0.7338"
"ENSMUSP00000102716","Bola1","3","96.208148","3","147.694028","ENSMUSP00000087396","Rabggtb","3","153.910128","8.12339805379204","1.36875562494","6.7546","7.486","0.7314"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000029850","Cryz","3","154.609946","8.42458333748728","1.32184454543503","7.1027","7.8314","0.7287"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSP00000037120","Nexn","3","152.251653","9.53046026660587","2.72015350294558","6.8103","7.5365","0.7262"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000029804","Metap1","3","138.474171","9.32899706423987","1.60828501305234","7.7207","8.4426","0.7219"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSP00000072483","Acadm","3","153.933494","7.82377062670698","0.786870133661936","7.0369","7.7573","0.7204"
"ENSMUSP00000079672","Rpl35","2","39.003602","3","146.374133","ENSMUSP00000132970","Gbp7","3","142.54021","11.4083838546686","2.27771013136946","9.1307","9.8406","0.7099"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000101673","Zranb2","3","157.541275","8.69961954313406","0.961108046282316","7.7385","8.4426","0.7041"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSP00000072483","Acadm","3","153.933494","9.38414409877694","1.40318129233193","7.981","8.6803","0.6993"
"ENSMUSP00000020285","Sar1a","10","61.686802","3","148.10713","ENSMUSP00000029850","Cryz","3","154.609946","8.75903154948825","2.2374589557998","6.5216","7.2199","0.6983"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000101829","Gbp3","3","142.56663","9.25561427247225","2.1208882337461","7.1347","7.8314","0.6967"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","10.2206353809409","1.97391740119435","8.2467","8.9368","0.6901"
"ENSMUSP00000052856","Rnf7","9","96.474808","3","147.694028","ENSMUSP00000129800","Sh3glb1","3","144.704584","7.99999948821466","0.568633016308061","7.4314","8.1149","0.6835"
"ENSMUSP00000079672","Rpl35","2","39.003602","3","146.374133","ENSMUSP00000029850","Cryz","3","154.609946","11.0758691582999","1.91481200370387","9.1611","9.8406","0.6795"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","10.1463913602501","1.78546199090822","8.3609","9.0355","0.6746"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSP00000072483","Acadm","3","153.933494","9.68663900505441","1.42447622873885","8.2622","8.9368","0.6746"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSP00000099573","Prkacb","3","146.77127","11.960513435501","2.36284864576235","9.5977","10.2667","0.669"
"ENSMUSP00000049737","Obscn","11","59.065329","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","10.0496714350587","2.2728234989012","7.7768","8.4456","0.6688"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSP00000029845","Ddah1","3","145.826476","8.07021292173606","1.38304504070585","6.6872","7.3494","0.6622"
"ENSMUSP00000102716","Bola1","3","96.208148","3","147.694028","ENSMUSP00000029804","Metap1","3","138.474171","9.02682134457137","2.19907479217435","6.8277","7.486","0.6583"
"ENSMUSP00000020285","Sar1a","10","61.686802","3","148.10713","ENSMUSP00000072483","Acadm","3","153.933494","8.73580939315928","2.16899383888562","6.5668","7.2199","0.6531"
"ENSMUSP00000097561","Ttn","2","76.843264","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","8.73828389616197","1.66562583828417","7.0727","7.7199","0.6472"
"ENSMUSP00000099962","Rpl7a","2","26.912041","3","147.694028","ENSMUSP00000072483","Acadm","3","153.933494","9.60222697389936","0.96941598434681","8.6328","9.2779","0.6451"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000072483","Acadm","3","153.933494","7.34767440005119","0.547202730751988","6.8005","7.4438","0.6433"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.3285778789555","1.52701281712969","6.8016","7.4438","0.6422"
"ENSMUSP00000104445","Hist3h2a","11","58.95568","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","8.72385217854732","0.588077641261074","8.1358","8.7765","0.6407"
"ENSMUSP00000019638","Cops6","5","138.162858","3","149.927662","ENSMUSP00000101829","Gbp3","3","142.56663","7.96472833602557","0.344395094742611","7.6203","8.2601","0.6398"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSP00000029845","Ddah1","3","145.826476","9.47749618384068","1.4358850158575","8.0416","8.6803","0.6387"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSP00000029845","Ddah1","3","145.826476","10.2685669211654","1.37838858952491","8.8902","9.5286","0.6384"
"ENSMUSP00000084661","Tnxb","17","34.695175","3","146.91166","ENSMUSP00000029845","Ddah1","3","145.826476","9.06073510489489","2.41762634313783","6.6431","7.2765","0.6334"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","8.43276961680639","1.59715631973386","6.8356","7.4675","0.6319"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSP00000029804","Metap1","3","138.474171","11.8635598653209","2.22510866613178","9.6385","10.2667","0.6282"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSP00000087396","Rabggtb","3","153.910128","8.51192290974381","1.79044016763713","6.7215","7.3494","0.6279"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSP00000029850","Cryz","3","154.609946","7.86667710112056","1.0866124848813","6.7801","7.4071","0.627"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","10.0604567840265","1.00910853205332","9.0513","9.6733","0.622"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000101673","Zranb2","3","157.541275","7.55404924060298","0.729268145869722","6.8248","7.4438","0.619"
"ENSMUSP00000093097","Adamtsl5","10","80.343761","3","147.295992","ENSMUSP00000129800","Sh3glb1","3","144.704584","9.86073755119147","2.94125069509037","6.9195","7.5365","0.617"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSP00000132970","Gbp7","3","142.54021","10.6047721532265","1.68999107718973","8.9148","9.5286","0.6138"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSP00000029850","Cryz","3","154.609946","10.1085071114851","2.2833461436382","7.8252","8.426","0.6008"
"ENSMUSP00000049737","Obscn","11","59.065329","3","147.295992","ENSMUSP00000087396","Rabggtb","3","153.910128","9.74018867982438","1.89257585024933","7.8476","8.4456","0.598"
"ENSMUSP00000105359","H2afv","11","6.435836","3","147.214132","ENSMUSP00000132970","Gbp7","3","142.54021","7.77840164413611","0.733287649360697","7.0451","7.6421","0.597"
"ENSMUSP00000052856","Rnf7","9","96.474808","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","9.45436676171658","1.93168348077403","7.5227","8.1149","0.5922"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000070561","Tnni3k","3","154.920854","9.503927092444","1.6515788810077","7.8523","8.4426","0.5903"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000072483","Acadm","3","153.933494","9.51864738919316","1.65942667989391","7.8592","8.4426","0.5834"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","9.82582084464244","1.96539782854527","7.8604","8.4426","0.5822"
"ENSMUSP00000103531","Myh14","7","44.638323","3","147.295146","ENSMUSP00000087396","Rabggtb","3","153.910128","10.3342287612085","1.20922661777067","9.125","9.7059","0.5809"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000129800","Sh3glb1","3","144.704584","8.51503107430043","1.26351234255516","7.2515","7.8314","0.5799"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000029850","Cryz","3","154.609946","8.32731322077408","0.553598747654743","7.7737","8.3532","0.5795"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSP00000087396","Rabggtb","3","153.910128","7.58870978451879","0.862053830956547","6.7267","7.299","0.5723"
"ENSMUSP00000115615","Myh6","14","54.954424","3","147.295992","ENSMUSP00000029850","Cryz","3","154.609946","10.5206971533337","2.156091266121","8.3646","8.9368","0.5722"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000072483","Acadm","3","153.933494","8.24932261548004","0.468097100954319","7.7812","8.3532","0.572"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSP00000029804","Metap1","3","138.474171","10.3358654739898","2.12494677177457","8.2109","8.7806","0.5697"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSP00000072483","Acadm","3","153.933494","7.56693532848457","0.725677970621142","6.8413","7.4071","0.5658"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSP00000029845","Ddah1","3","145.826476","12.2091863711907","2.5077692838656","9.7014","10.2667","0.5653"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSP00000029850","Cryz","3","154.609946","10.3205231602867","2.18629324262728","8.1342","8.6803","0.5461"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSP00000129800","Sh3glb1","3","144.704584","7.58047996327327","0.823761200433565","6.7567","7.299","0.5423"
"ENSMUSP00000084661","Tnxb","17","34.695175","3","146.91166","ENSMUSP00000037120","Nexn","3","152.251653","9.41673540079877","2.67826491221276","6.7385","7.2765","0.5381"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSP00000029850","Cryz","3","154.609946","11.4858725201371","1.9732259465769","9.5126","10.0496","0.537"
"ENSMUSP00000011934","Ttn","2","76.843264","3","147.295992","ENSMUSP00000072483","Acadm","3","153.933494","10.5291278196328","1.54797011056765","8.9812","9.5056","0.5244"
"ENSMUSP00000104445","Hist3h2a","11","58.95568","3","146.91166","ENSMUSP00000041897","Syde2","3","146.004795","10.2455063715379","1.99209212533995","8.2534","8.7765","0.5231"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSP00000132970","Gbp7","3","142.54021","9.93154741615402","2.02609256874187","7.9055","8.426","0.5205"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSP00000029850","Cryz","3","154.609946","10.8238963384989","2.30846820800179","8.5154","9.0355","0.5201"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000070561","Tnni3k","3","154.920854","8.58009209625844","1.26863569734438","7.3115","7.8314","0.5199"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSP00000087396","Rabggtb","3","153.910128","11.2508811750493","1.51861578217224","9.7323","10.2455","0.5132"
"ENSMUSP00000003521","Rps11","7","45.123388","3","147.102508","ENSMUSP00000087633","Adh7","3","138.225602","10.7166588181412","1.21967203280459","9.497","10.0069","0.5099"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000132970","Gbp7","3","142.54021","8.51524804276281","0.669255786316899","7.846","8.3532","0.5072"
"ENSMUSP00000084661","Tnxb","17","34.695175","3","146.91166","ENSMUSP00000130145","Fubp1","3","152.223644","9.28785936798654","2.51718815341325","6.7707","7.2765","0.5058"
"ENSMUSP00000078654","Rpl17","18","75.001929","3","148.035239","ENSMUSP00000072483","Acadm","3","153.933494","9.76400456721676","0.743672788091629","9.0203","9.5204","0.5001"
"ENSMUSP00000122181","Obscn","11","59.065329","3","147.214132","ENSMUSP00000029850","Cryz","3","154.609946","8.68023221356444","1.8234374771131","6.8568","7.3494","0.4926"
"ENSMUSP00000080538","Myh6","14","54.954424","3","146.809151","ENSMUSP00000072483","Acadm","3","153.933494","10.7815545280974","1.2241774414529","9.5574","10.0496","0.4922"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSP00000087633","Adh7","3","138.225602","8.90802226813191","0.611578124708602","8.2964","8.7869","0.4905"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSP00000070561","Tnni3k","3","154.920854","8.67260097759023","0.853736669790905","7.8189","8.3077","0.4888"
"ENSMUSP00000121577","Actg2","6","83.524585","3","147.253648","ENSMUSP00000029850","Cryz","3","154.609946","8.4181417876174","1.14384431944138","7.2743","7.7573","0.483"
"ENSMUSP00000020289","Pald1","10","61.35159","3","148.051587","ENSMUSP00000029845","Ddah1","3","145.826476","7.54576871149906","0.582453138608368","6.9633","7.4438","0.4805"
"ENSMUSP00000099541","Rpl23a","11","78.182258","3","146.91166","ENSMUSP00000070561","Tnni3k","3","154.920854","10.0407472547642","1.48511060453617","8.5556","9.0355","0.4799"
"ENSMUSP00000104445","Hist3h2a","11","58.95568","3","146.91166","ENSMUSP00000070561","Tnni3k","3","154.920854","9.0124487427115","0.714597325810233","8.2979","8.7765","0.4786"
"ENSMUSP00000104445","Hist3h2a","11","58.95568","3","146.91166","ENSMUSP00000029850","Cryz","3","154.609946","9.54328569229412","1.22058189406046","8.3227","8.7765","0.4538"
"ENSMUSP00000132190","Phykpl","11","51.594623","3","147.834319","ENSMUSP00000132970","Gbp7","3","142.54021","8.44305084823809","1.06479852159517","7.3783","7.8314","0.4531"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSP00000070561","Tnni3k","3","154.920854","8.04141158185349","1.08606833181692","6.9553","7.4071","0.4518"
"ENSMUSP00000021407","Srp54a","12","55.101046","3","147.295992","ENSMUSP00000132970","Gbp7","3","142.54021","8.86475122246543","1.0059725232619","7.8588","8.3077","0.4489"
"ENSMUSP00000104329","Myh3","11","67.090296","3","147.43051","ENSMUSP00000072483","Acadm","3","153.933494","12.2857731870371","2.46629802373514","9.8195","10.2667","0.4472"
"ENSMUSP00000127070","Mybpc3","2","91.12733","3","146.809151","ENSMUSP00000132970","Gbp7","3","142.54021","8.16919070904185","1.20704304680903","6.9621","7.4071","0.445"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSP00000029804","Metap1","3","138.474171","10.5040362450291","1.41477967167333","9.0893","9.5286","0.4393"
"ENSMUSP00000084661","Tnxb","17","34.695175","3","146.91166","ENSMUSP00000041897","Syde2","3","146.004795","9.10943075428598","2.26735767122796","6.8421","7.2765","0.4344"
"ENSMUSP00000138753","Ank2","3","127.210432","3","147.694028","ENSMUSP00000087633","Adh7","3","138.225602","8.62430842000989","0.693435890370079","7.9309","8.3532","0.4223"
"ENSMUSP00000097560","Ttn","2","76.843264","3","147.295992","ENSMUSP00000087396","Rabggtb","3","153.910128","8.28899049199471","1.24064774000912","7.0483","7.4675","0.4192"
"ENSMUSP00000032597","Rpl28","7","4.793718","3","147.43051","ENSMUSP00000132970","Gbp7","3","142.54021","10.8700278701766","2.60828535526845","8.2617","8.6803","0.4186"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSP00000029850","Cryz","3","154.609946","10.9579317756074","2.59586669354805","8.3621","8.7806","0.4185"
"ENSMUSP00000102062","H3f3b","11","116.024937","3","147.694028","ENSMUSP00000072483","Acadm","3","153.933494","9.84971249681656","0.592896758655692","9.2568","9.6733","0.4165"
"ENSMUSP00000025631","Ostf1","19","18.605558","3","147.694028","ENSMUSP00000087633","Adh7","3","138.225602","9.66981809918144","1.6434537334699","8.0264","8.4426","0.4162"
"ENSMUSP00000099878","Rps6","4","86.856036","3","147.43051","ENSMUSP00000037120","Nexn","3","152.251653","9.51558096829197","1.14125042473181","8.3743","8.7869","0.4126"
"ENSMUSP00000039046","Cpq","15","33.33884","3","146.345478","ENSMUSP00000005964","Adh5","3","138.449296","8.04888622256636","0.595530231656316","7.4534","7.8629","0.4095"
"ENSMUSP00000115062","Dsp","13","38.174952","3","146.809151","ENSMUSP00000072483","Acadm","3","153.933494","9.63884085685562","1.61915156640777","8.0197","8.426","0.4063"
"ENSMUSP00000039046","Cpq","15","33.33884","3","146.345478","ENSMUSP00000029850","Cryz","3","154.609946","7.90112539585339","0.436476736958188","7.4646","7.8629","0.3983"
"ENSMUSP00000023583","Ahsg","16","22.89574","3","147.214132","ENSMUSP00000072483","Acadm","3","153.933494","10.3186398915415","1.18820708941625","9.1304","9.5286","0.3982"
"ENSMUSP00000053842","Dnaja3","16","4.673842","3","148.158788","ENSMUSP00000037120","Nexn","3","152.251653","7.9819035721799","0.758481425716636","7.2234","7.6216","0.3982"
"ENSMUSP00000120292","Map7d1","4","126.244255","3","147.43051","ENSMUSP00000132970","Gbp7","3","142.54021","9.40743402771081","1.98511316238732","7.4223","7.8172","0.3949"
"ENSMUSP00000103531","Myh14","7","44.638323","3","147.295146","ENSMUSP00000029850","Cryz","3","154.609946","11.5134620571865","2.20124363475976","9.3122","9.7059","0.3937"
"ENSMUSP00000090672","Myh7b","2","155.62276","3","146.91166","ENSMUSP00000072483","Acadm","3","153.933494","10.0242128714866","1.63559015622915","8.3886","8.7806","0.392"
"ENSMUSP00000075772","Plec","15","76.201774","3","147.295992","ENSMUSP00000072483","Acadm","3","153.933494","11.2535183854285","1.39861501878176","9.8549","10.2455","0.3906"
"ENSMUSP00000001147","Col6a1","10","76.71748","3","146.809151","ENSMUSP00000132970","Gbp7","3","142.54021","7.76967047205514","0.855720488660973","6.9139","7.299","0.3851"
