"target_id","target_symbol","gene_chr","gene_pos","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","intscan_w_candidate","addscan_w_candidate","int_effect_w_candidate","int_effect_lod","diff"
"ENSMUSG00000030074","Gxylt2","6","100.754908","11","100.797046","ENSMUSP00000044838","Atp6v0a1","11","101.036586","9.94831953654644","1.70303575609662","8.2453","8.2805","0.0352"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000098097","Ube2z","11","96.05641","9.34334673185198","1.93132519103413","7.412","7.4472","0.0352"
"ENSMUSG00000074797","Itpa","2","130.674612","11","100.975187","ENSMUSP00000021306","Eftud2","11","102.859729","10.6475414489704","2.60705017309363","8.0405","8.0756","0.0351"
"ENSMUSG00000014355","Anapc1","2","128.648748","11","101.595368","ENSMUSP00000042123","Lasp1","11","97.818882","9.53786167251297","2.36550934101783","7.1724","7.2075","0.0351"
"ENSMUSG00000089992","G6pd2","14","61.80966","10","115.892499","ENSMUSP00000020315","Cand1","10","119.219655","8.68179252856071","0.599301231214705","8.0825","8.1175","0.035"
"ENSMUSG00000031333","Abcb7","19","104.347256","10","117.5928","ENSMUSP00000036288","Cct2","10","117.057406","8.49249457711667","0.532324971618225","7.9602","7.9952","0.035"
"ENSMUSG00000064317","Gm10146","10","78.393532","11","100.748018","ENSMUSP00000099364","Nsf","11","103.887919","9.29024003172394","1.17024057141425","8.12","8.1549","0.0349"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000021063","Psmd12","11","107.491923","8.68043220981914","1.33996199129447","7.3405","7.3754","0.0349"
"ENSMUSG00000062376","2010012O05Rik","19","46.696644","11","101.103324","ENSMUSP00000103210","Cisd3","11","97.687224","9.36218930198389","2.14655200605273","7.2156","7.2505","0.0349"
"ENSMUSG00000039804","Ncoa5","2","165.017612","11","101.983513","ENSMUSP00000102878","Gm27029","11","101.415744","8.5954947265208","1.20668972251193","7.3888","7.4236","0.0348"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000002043","Ccdc47","11","106.206876","9.71663979202717","2.47569046532796","7.2409","7.2757","0.0348"
"ENSMUSG00000030007","Cct7","6","85.459991","11","101.393042","ENSMUSP00000044838","Atp6v0a1","11","101.036586","9.46750475569752","1.31156061245809","8.1559","8.1906","0.0347"
"ENSMUSG00000033991","Ttc37","13","76.143358","11","101.067532","ENSMUSP00000103181","Rpl19","11","98.028601","9.77164179555345","1.94029002085827","7.8314","7.8661","0.0347"
"ENSMUSG00000024998","Plce1","19","38.63307","11","101.57357","ENSMUSP00000099394","Aoc3","11","101.336272","10.1488496951275","2.3341742566043","7.8147","7.8494","0.0347"
"ENSMUSG00000021366","Hivep1","13","42.118524","11","99.818971","ENSMUSP00000021314","Nmt1","11","103.048551","8.48815055911212","1.29563474517359","7.1925","7.2272","0.0347"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000099394","Aoc3","11","101.336272","10.6890950195804","1.95037393244332","8.7387","8.7734","0.0346"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000103026","Jup","11","100.38336","10.1528748870234","2.91175809152704","7.2411","7.2757","0.0346"
"ENSMUSG00000027272","Ubr1","2","120.915492","11","101.57357","ENSMUSP00000119603","Phb","11","95.673865","7.75558150011307","0.586879200024971","7.1687","7.2033","0.0346"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000001963","Ace","11","105.978954","10.1768898284161","2.9356398548506","7.2412","7.2757","0.0345"
"ENSMUSG00000030714","Ccdc101","16","126.661117","10","116.099803","ENSMUSP00000089781","Msrb3","10","120.840098","9.07011738837519","1.83744770701257","7.2327","7.2671","0.0344"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000001055","Icam2","11","106.382866","10.1650961823437","2.31926537251871","7.8458","7.8802","0.0344"
"ENSMUSG00000024937","Ehbp1l1","19","5.716846","11","101.46237","ENSMUSP00000008021","Tcap","11","98.384382","9.46224918235509","1.9447857611338","7.5175","7.5519","0.0344"
"ENSMUSG00000035824","Tk2","8","104.237624","11","98.566339","ENSMUSP00000099436","Psmb3","11","97.70845","8.78005007318512","1.41094651899917","7.3691","7.4035","0.0344"
"ENSMUSG00000035824","Tk2","8","104.237624","11","98.566339","ENSMUSP00000001485","Mrpl10","11","97.045386","8.76099690117739","1.39184830224173","7.3691","7.4035","0.0344"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000099453","Acsf2","11","94.579486","8.65569983645227","1.31459896061596","7.3411","7.3754","0.0343"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000102602","Mapt","11","104.28174","9.54666802270907","1.26967091018469","8.277","8.3111","0.0341"
"ENSMUSG00000024238","Zeb1","18","5.683664","11","98.494441","ENSMUSP00000001055","Icam2","11","106.382866","8.57930562743938","1.05141433812092","7.5279","7.562","0.0341"
"ENSMUSG00000039195","1110008P14Rik","10","32.379518","19","56.38673","ENSMUSP00000129126","Nt5c2","19","46.950992","8.70358648411815","0.98991556547141","7.7137","7.7478","0.0341"
"ENSMUSG00000040359","Ufl1","13","25.26521","10","114.803923","ENSMUSP00000020375","Rab3ip","10","116.928082","9.0239946760207","1.82891105038576","7.1951","7.229","0.0339"
"ENSMUSG00000044574","5031434C07Rik","6","112.287347","11","99.818971","ENSMUSP00000044838","Atp6v0a1","11","101.036586","9.36509485038432","1.83566230411936","7.5294","7.5633","0.0339"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000102602","Mapt","11","104.28174","7.61422010963305","0.400140747665061","7.2141","7.248","0.0339"
"ENSMUSG00000097811","2810425M01Rik","2","77.501547","19","57.152464","ENSMUSP00000078336","Ablim1","19","57.173826","12.882944449654","3.07223925613974","9.8107","9.8446","0.0339"
"ENSMUSG00000047215","Rpl9","13","65.389904","17","89.324269","ENSMUSP00000040580","Galm","17","80.156286","9.9401626541064","0.671210025726248","9.269","9.3026","0.0336"
"ENSMUSG00000039488","Cntn5","17","10.282833","19","55.753391","ENSMUSP00000066860","Hspa12a","19","58.828368","12.0472518673071","3.23788105636506","8.8094","8.8429","0.0336"
"ENSMUSG00000033769","Exoc6b","15","84.844","10","114.601879","ENSMUSP00000020315","Cand1","10","119.219655","8.61787512302935","0.625300193226338","7.9926","8.0261","0.0335"
"ENSMUSG00000035824","Tk2","8","104.237624","11","98.566339","ENSMUSP00000103536","Akap1","11","88.847689","8.99203365789489","1.62190457859806","7.3701","7.4035","0.0334"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000021313","Dcakd","11","103.01119","7.76263773440528","0.54795839218929","7.2147","7.248","0.0333"
"ENSMUSG00000030074","Gxylt2","6","100.754908","11","100.797046","ENSMUSP00000017453","Cd300lg","11","102.048564","9.96071050064743","1.71335251784168","8.2474","8.2805","0.0331"
"ENSMUSG00000022003","Slc25a30","14","75.774518","11","100.328226","ENSMUSP00000017332","Coa3","11","101.278541","9.08327712309964","0.969362207363144","8.1139","8.147","0.0331"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000048350","Vat1","11","101.462488","7.75369856908284","0.542129272264065","7.2116","7.2446","0.033"
"ENSMUSG00000038312","Edem2","11","155.715576","10","115.771689","ENSMUSP00000069257","Ppp1r12a","10","108.219988","8.03958591854618","0.758853290674522","7.2807","7.3136","0.0329"
"ENSMUSG00000014355","Anapc1","2","128.648748","11","101.595368","ENSMUSP00000099420","Krt10","11","99.387309","9.47192051829338","2.29736205197894","7.1746","7.2075","0.0329"
"ENSMUSG00000022216","Psme1","14","55.579826","11","101.944856","ENSMUSP00000041447","Pdk2","11","95.033806","9.59707795812606","1.29603306459143","8.301","8.3338","0.0328"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000119603","Phb","11","95.673865","10.1074858975606","2.26007932671905","7.8474","7.8802","0.0328"
"ENSMUSG00000032103","Pus3","9","35.562998","11","100.600771","ENSMUSP00000102602","Mapt","11","104.28174","8.05723384828864","0.80825146200096","7.249","7.2818","0.0328"
"ENSMUSG00000021366","Hivep1","13","42.118524","11","99.818971","ENSMUSP00000002048","Taco1","11","106.069836","8.65912126341767","1.46467618564035","7.1944","7.2272","0.0328"
"ENSMUSG00000060981","Hist1h4h","13","23.531282","11","99.169025","ENSMUSP00000017332","Coa3","11","101.278541","8.80118863283504","1.34621997325204","7.455","7.4875","0.0325"
"ENSMUSG00000034973","Dopey1","9","86.520606","11","101.57357","ENSMUSP00000103210","Cisd3","11","97.687224","9.59418759146163","1.41177645171943","8.1824","8.2147","0.0323"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000000049","Apoh","11","108.378875","7.6905129364882","0.478127848260037","7.2124","7.2446","0.0322"
"ENSMUSG00000060981","Hist1h4h","13","23.531282","11","99.169025","ENSMUSP00000008021","Tcap","11","98.384382","8.80327989298488","1.34790657672113","7.4554","7.4875","0.0321"
"ENSMUSG00000089994","Gm16239","2","99.181897","19","55.496161","ENSMUSP00000026050","Gsto1","19","47.85988","8.86132224049687","1.52365875908324","7.3377","7.3698","0.0321"
"ENSMUSG00000030074","Gxylt2","6","100.754908","11","100.797046","ENSMUSP00000127632","Acly","11","100.502176","9.93032653967479","1.68181254006822","8.2485","8.2805","0.032"
"ENSMUSG00000021144","Mta1","4","113.117742","19","57.031225","ENSMUSP00000025955","Eif3a","19","60.775904","8.22087407962745","0.99047768165236","7.2304","7.2624","0.032"
"ENSMUSG00000022847","Thpo","7","20.729834","10","116.099803","ENSMUSP00000126850","Nap1l1","10","111.485667","9.70918748417982","1.99915775111403","7.71","7.7419","0.0319"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000103536","Akap1","11","88.847689","8.41849940800211","1.15037752845522","7.2681","7.3","0.0319"
"ENSMUSG00000044574","5031434C07Rik","6","112.287347","11","99.818971","ENSMUSP00000132590","Gm20390","11","93.959056","9.41965673643563","1.88816506801972","7.5315","7.5633","0.0318"
"ENSMUSG00000025171","Ubtd1","10","42.008202","10","114.189486","ENSMUSP00000020334","Usp15","10","123.15509","8.01234270453082","0.543951456273996","7.4684","7.5001","0.0317"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000042271","Spag9","11","94.061088","10.3014614223333","2.09013216165074","8.2113","8.243","0.0317"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000127632","Acly","11","100.502176","8.27121577146057","1.00295280133525","7.2683","7.3","0.0317"
"ENSMUSG00000035824","Tk2","8","104.237624","11","98.566339","ENSMUSP00000001479","Kpnb1","11","97.173798","9.20595766160818","1.83402693087831","7.3719","7.4035","0.0316"
"ENSMUSG00000032187","Smarca4","9","21.6602","11","101.57357","ENSMUSP00000003612","Dusp3","11","101.979078","8.08422034325508","0.910204544289163","7.174","7.2056","0.0316"
"ENSMUSG00000032187","Smarca4","9","21.6602","11","101.57357","ENSMUSP00000008021","Tcap","11","98.384382","8.32033975941955","1.14627271719502","7.1741","7.2056","0.0315"
"ENSMUSG00000027272","Ubr1","2","120.915492","11","101.57357","ENSMUSP00000102987","Rab5c","11","100.726612","7.79249181054887","0.620542470052425","7.1719","7.2033","0.0314"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000099441","Cdk5rap3","11","96.911961","9.55912362007607","1.27916106873672","8.28","8.3111","0.0311"
"ENSMUSG00000022800","Fyttd1","7","32.893232","10","114.153913","ENSMUSP00000020057","Lin7a","10","107.348493","9.01527247866936","0.979956584038527","8.0353","8.0663","0.031"
"ENSMUSG00000034135","Sik3","9","46.118507","11","101.313072","ENSMUSP00000102987","Rab5c","11","100.726612","9.14483865655823","1.88242929303723","7.2624","7.2934","0.031"
"ENSMUSG00000037234","Hook3","17","26.070322","10","114.153913","ENSMUSP00000020057","Lin7a","10","107.348493","9.01603656305515","1.81330109308191","7.2027","7.2336","0.0309"
"ENSMUSG00000085793","Lin52","4","84.49152","17","88.661259","ENSMUSP00000083725","Slc8a1","17","81.519149","8.26829520380601","1.08299120035351","7.1853","7.2162","0.0309"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000099364","Nsf","11","103.887919","7.74227045040962","0.525092489365447","7.2172","7.248","0.0308"
"ENSMUSG00000030007","Cct7","6","85.459991","11","101.393042","ENSMUSP00000057858","Phospho1","11","95.82832","9.55640176826656","1.39651235368049","8.1599","8.1906","0.0307"
"ENSMUSG00000022003","Slc25a30","14","75.774518","11","100.328226","ENSMUSP00000099420","Krt10","11","99.387309","9.08838234274835","0.972091132615113","8.1163","8.147","0.0307"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000003612","Dusp3","11","101.979078","7.73212512562701","0.514794170379562","7.2173","7.248","0.0307"
"ENSMUSG00000046330","Rpl37a","1","72.712534","17","89.383089","ENSMUSP00000107927","Lrpprc","17","84.748018","9.09542622083533","0.855180921525153","8.2402","8.2709","0.0307"
"ENSMUSG00000060981","Hist1h4h","13","23.531282","11","99.169025","ENSMUSP00000014339","Dnajc7","11","100.601493","8.82474064570057","1.36766367883318","7.4571","7.4875","0.0304"
"ENSMUSG00000030824","Nucb1","7","45.50164","11","101.894159","ENSMUSP00000021062","Ddx5","11","106.78477","7.90835619771782","0.735923324170819","7.1724","7.2028","0.0304"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000132590","Gm20390","11","93.959056","9.33452426931244","1.91760511159195","7.4169","7.4472","0.0303"
"ENSMUSG00000085297","Gm11651","3","105.975651","17","87.307623","ENSMUSP00000024887","Ndufaf7","17","78.942594","10.1652989228386","1.82251794660831","8.3428","8.3731","0.0303"
"ENSMUSG00000022003","Slc25a30","14","75.774518","11","100.328226","ENSMUSP00000019026","Mrpl45","11","97.322818","9.01572978065083","0.898913835483995","8.1168","8.147","0.0302"
"ENSMUSG00000024937","Ehbp1l1","19","5.716846","11","101.46237","ENSMUSP00000099453","Acsf2","11","94.579486","9.49410965700298","1.97245728230806","7.5217","7.5519","0.0302"
"ENSMUSG00000057137","Tmem140","6","34.869046","11","101.148122","ENSMUSP00000020930","Gna13","11","109.3821","9.51466318172133","2.2859357013433","7.2287","7.2589","0.0302"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000019026","Mrpl45","11","97.322818","7.88896642799675","0.708529256569691","7.1804","7.2106","0.0302"
"ENSMUSG00000045246","Kcng4","16","119.629767","19","56.684356","ENSMUSP00000129126","Nt5c2","19","46.950992","9.33973825755909","1.28034068071848","8.0594","8.0894","0.03"
"ENSMUSG00000042046","Dstyk","1","132.442206","10","115.798167","ENSMUSP00000089781","Msrb3","10","120.840098","9.90675226377801","1.00456678177835","8.9022","8.932","0.0298"
"ENSMUSG00000034135","Sik3","9","46.118507","11","101.313072","ENSMUSP00000119603","Phb","11","95.673865","9.10981260073768","1.8460818559059","7.2637","7.2934","0.0297"
"ENSMUSG00000085355","3010003L21Rik","6","148.945998","11","101.24745","ENSMUSP00000102878","Gm27029","11","101.415744","8.88076490307258","1.65313720539815","7.2276","7.2573","0.0297"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000099441","Cdk5rap3","11","96.911961","7.77600308256255","0.561141876743945","7.2149","7.2446","0.0297"
"ENSMUSG00000021366","Hivep1","13","42.118524","11","99.818971","ENSMUSP00000102408","Pecam1","11","106.702422","8.60686197613065","1.40931760800068","7.1975","7.2272","0.0297"
"ENSMUSG00000086762","Gm14546","14","34.307257","19","58.774738","ENSMUSP00000131850","Nutf2-ps1","19","53.588636","11.0855179827192","2.7343910552745","8.3511","8.3808","0.0297"
"ENSMUSG00000031333","Abcb7","19","104.347256","10","117.5928","ENSMUSP00000069257","Ppp1r12a","10","108.219988","8.46661792427492","0.501007477351452","7.9656","7.9952","0.0296"
"ENSMUSG00000041720","Pi4ka","16","17.343332","11","98.713473","ENSMUSP00000007280","Krt16","11","100.247496","9.74880588879769","1.89810234114945","7.8507","7.8802","0.0295"
"ENSMUSG00000073640","Rpl27-ps3","9","6.332827","17","89.324269","ENSMUSP00000040580","Galm","17","80.156286","7.82643515934309","0.478136486448813","7.3483","7.3778","0.0295"
"ENSMUSG00000038708","Golga4","18","118.54442","10","114.803923","ENSMUSP00000020334","Usp15","10","123.15509","8.71483284897108","1.13628390742033","7.5785","7.6079","0.0294"
"ENSMUSG00000021597","Ankrd32","4","77.08928","10","114.897877","ENSMUSP00000069257","Ppp1r12a","10","108.219988","10.1782674030006","1.73384298044644","8.4444","8.4737","0.0293"
"ENSMUSG00000021548","Ccnh","13","85.206438","11","100.097149","ENSMUSP00000021306","Eftud2","11","102.859729","10.6666786959717","1.92261970613684","8.7441","8.7734","0.0293"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000021249","Scrn2","11","97.031948","10.2898050196295","2.07609601033387","8.2137","8.243","0.0293"
"ENSMUSG00000079110","Capn3","2","120.480466","11","100.145634","ENSMUSP00000132590","Gm20390","11","93.959056","8.28543877906634","0.971998502840122","7.3134","7.3427","0.0293"
"ENSMUSG00000098692","RP24-242F4.8","13","67.36049","11","99.818971","ENSMUSP00000102408","Pecam1","11","106.702422","10.8721081651916","3.13321501114907","7.7389","7.768","0.0291"
"ENSMUSG00000011960","Ccnt1","6","98.554806","10","115.798167","ENSMUSP00000069257","Ppp1r12a","10","108.219988","9.04726784285419","1.43100953625186","7.6163","7.6453","0.029"
"ENSMUSG00000045211","Nudt18","5","70.580209","10","115.27548","ENSMUSP00000020403","Csrp2","10","110.929888","8.56279077006123","1.20503168551412","7.3578","7.3868","0.029"
"ENSMUSG00000027272","Ubr1","2","120.915492","11","101.57357","ENSMUSP00000099420","Krt10","11","99.387309","7.72363902580144","0.549278411454002","7.1744","7.2033","0.0289"
"ENSMUSG00000060899","Rpl21-ps11","11","96.666748","17","90.381204","ENSMUSP00000079107","Ppm1b","17","84.990366","8.11879543751053","0.8086883685522","7.3101","7.339","0.0289"
"ENSMUSG00000098692","RP24-242F4.8","13","67.36049","11","99.818971","ENSMUSP00000041538","Eif1","11","100.32099","10.8837517475826","3.14453306772445","7.7392","7.768","0.0288"
"ENSMUSG00000029596","Sdsl","13","120.465498","19","55.439768","ENSMUSP00000026009","Arl3","19","46.552097","9.97723796389301","2.40854135352209","7.5687","7.5974","0.0287"
"ENSMUSG00000021361","Tmem14c","5","41.019412","19","58.228091","ENSMUSP00000071370","Nhlrc2","19","56.573554","9.27096933530693","1.55078059635338","7.7202","7.7488","0.0286"
"ENSMUSG00000030034","Ino80b","14","83.123598","19","55.773088","ENSMUSP00000026009","Arl3","19","46.552097","8.96131341894323","1.69316443946835","7.2681","7.2967","0.0286"
"ENSMUSG00000064317","Gm10146","10","78.393532","11","100.748018","ENSMUSP00000099349","Wipi1","11","109.592649","9.36038134932465","1.2340255509728","8.1264","8.1549","0.0285"
"ENSMUSG00000096010","Hist4h4","14","136.802992","19","56.427","ENSMUSP00000071370","Nhlrc2","19","56.573554","9.30248938193057","1.49005519806042","7.8124","7.8409","0.0285"
"ENSMUSG00000066894","Vsig10","5","117.337136","11","98.284035","ENSMUSP00000099364","Nsf","11","103.887919","10.6237490716084","2.46700493503047","8.1567","8.185","0.0283"
"ENSMUSG00000027272","Ubr1","2","120.915492","11","101.57357","ENSMUSP00000099436","Psmb3","11","97.70845","7.77205556761991","0.597062350560665","7.175","7.2033","0.0283"
"ENSMUSG00000098692","RP24-242F4.8","13","67.36049","11","99.818971","ENSMUSP00000002048","Taco1","11","106.069836","11.0620705773753","3.32205255648292","7.74","7.768","0.028"
"ENSMUSG00000057672","Pkn1","8","83.68447","11","98.797877","ENSMUSP00000006749","Slc4a1","11","102.357514","8.36339636056543","1.09137147370561","7.272","7.3","0.028"
"ENSMUSG00000032103","Pus3","9","35.562998","11","100.600771","ENSMUSP00000017453","Cd300lg","11","102.048564","8.08901534290934","0.835256725935554","7.2538","7.2818","0.028"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000102288","Prkar1a","11","109.65953","7.91972749961515","0.737108488136612","7.1826","7.2106","0.028"
"ENSMUSG00000028995","Fam126a","13","23.972983","19","57.142603","ENSMUSP00000107370","Add3","19","53.193922","8.47448296607031","1.13563429133001","7.3388","7.3668","0.028"
"ENSMUSG00000034973","Dopey1","9","86.520606","11","101.57357","ENSMUSP00000021249","Scrn2","11","97.031948","9.52443903329292","1.33761398983889","8.1868","8.2147","0.0279"
"ENSMUSG00000028626","Col9a2","4","121.047354","11","100.748018","ENSMUSP00000021306","Eftud2","11","102.859729","7.75654440606886","0.539710687144567","7.2168","7.2446","0.0278"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000062392","Prkca","11","108.138658","10.1689101004051","2.92086164523619","7.248","7.2757","0.0277"
"ENSMUSG00000075528","Aarsd1","3","101.412227","17","87.967141","ENSMUSP00000083725","Slc8a1","17","81.519149","9.14666182248003","1.60707186911848","7.5396","7.5673","0.0277"
"ENSMUSG00000047497","Adamts12","15","11.205828","11","99.169025","ENSMUSP00000102602","Mapt","11","104.28174","10.3285759314307","2.11322158381783","8.2154","8.243","0.0276"
"ENSMUSG00000035824","Tk2","8","104.237624","11","98.566339","ENSMUSP00000017365","Psmd3","11","98.689266","8.98546810034413","1.60932261953522","7.3761","7.4035","0.0274"
"ENSMUSG00000082985","Gm14042","10","130.400853","19","58.658763","ENSMUSP00000066860","Hspa12a","19","58.828368","9.84933448582591","2.33914715077776","7.5102","7.5375","0.0274"
"ENSMUSG00000080929","Gm12891","12","122.925952","19","55.99199","ENSMUSP00000026009","Arl3","19","46.552097","8.71009752680818","1.36967864213654","7.3404","7.3678","0.0274"
"ENSMUSG00000035521","Gnptg","17","25.236728","11","98.469515","ENSMUSP00000021239","Lrrc59","11","94.637492","10.0957591543625","2.84733164917039","7.2484","7.2757","0.0273"
"ENSMUSG00000085793","Lin52","4","84.49152","17","88.661259","ENSMUSP00000070983","Srsf7","17","80.203697","8.21044469691548","1.02150318058385","7.1889","7.2162","0.0273"
"ENSMUSG00000018102","Hist1h2bc","5","23.688344","19","57.004382","ENSMUSP00000026043","Slk","19","47.612462","8.42438729902733","1.01846828586609","7.4059","7.4331","0.0272"
"ENSMUSG00000022894","Adamts5","16","85.879648","11","100.051946","ENSMUSP00000103210","Cisd3","11","97.687224","8.73302407701217","1.34130144229092","7.3917","7.4188","0.0271"
"ENSMUSG00000021366","Hivep1","13","42.118524","11","99.818971","ENSMUSP00000021063","Psmd12","11","107.491923","8.63000921782803","1.42986995886494","7.2001","7.2272","0.0271"
"ENSMUSG00000052833","Sae1","7","16.357425","11","98.136015","ENSMUSP00000132590","Gm20390","11","93.959056","11.1974536751342","3.35103189837797","7.8464","7.8733","0.0269"
"ENSMUSG00000000568","Hnrnpd","13","99.968682","19","57.971178","ENSMUSP00000138250","Xpnpep1","19","52.991816","9.06626707821436","1.7875988067588","7.2787","7.3056","0.0269"
"ENSMUSG00000040659","Efhd2","4","141.866531","11","99.090671","ENSMUSP00000008021","Tcap","11","98.384382","8.67668040284604","1.32802906466714","7.3487","7.3754","0.0267"
"ENSMUSG00000059252","Tpt1-ps5","17","37.696774","19","57.064352","ENSMUSP00000025961","Prdx3","19","60.869304","8.63653748871407","0.32569672484742","8.3108","8.3374","0.0266"
"ENSMUSG00000024913","Lrp5","19","3.635696","11","100.212288","ENSMUSP00000099435","Rpl23","11","97.779982","10.9675539073292","2.67070787402927","8.2968","8.3233","0.0265"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000021046","Ddx42","11","106.233032","7.79425990522025","0.61019625621632","7.1841","7.2106","0.0265"
"ENSMUSG00000041147","Brca2","5","150.546188","11","101.944856","ENSMUSP00000017365","Psmd3","11","98.689266","9.48176209454268","1.1472294124996","8.3345","8.3608","0.0263"
"ENSMUSG00000030722","Nfatc2ip","7","126.389796","11","98.593688","ENSMUSP00000044838","Atp6v0a1","11","101.036586","8.36508326142654","0.917225201091369","7.4479","7.4742","0.0263"
"ENSMUSG00000085355","3010003L21Rik","6","148.945998","11","101.24745","ENSMUSP00000103210","Cisd3","11","97.687224","8.9291100369962","1.69811820798851","7.231","7.2573","0.0263"
"ENSMUSG00000098104","Gm6085","1","4.688668","17","88.464499","ENSMUSP00000064758","Atl2","17","79.872258","8.86884821865204","1.55290896687468","7.3159","7.3422","0.0263"
"ENSMUSG00000052833","Sae1","7","16.357425","11","98.136015","ENSMUSP00000017365","Psmd3","11","98.689266","11.3694309550325","3.52232790705197","7.8471","7.8733","0.0262"
"ENSMUSG00000098692","RP24-242F4.8","13","67.36049","11","99.818971","ENSMUSP00000001479","Kpnb1","11","97.173798","10.7356755977586","2.99389897513486","7.7418","7.768","0.0262"
"ENSMUSG00000075528","Aarsd1","3","101.412227","17","87.967141","ENSMUSP00000064758","Atl2","17","79.872258","9.21244932497498","1.67125202940168","7.5412","7.5673","0.0261"
"ENSMUSG00000004099","Dnmt1","9","20.933547","11","101.078232","ENSMUSP00000006749","Slc4a1","11","102.357514","7.95642825060644","0.771827628190473","7.1846","7.2106","0.026"
"ENSMUSG00000084842","Pabpc1l2b-ps","18","103.014042","19","55.99199","ENSMUSP00000066860","Hspa12a","19","58.828368","9.90368305088219","0.89309867944932","9.0106","9.0366","0.026"
"ENSMUSG00000068699","Flnc","6","29.44752","11","101.57357","ENSMUSP00000021306","Eftud2","11","102.859729","9.45399600220209","2.03265517052734","7.4213","7.4472","0.0259"
"ENSMUSG00000020516","Rps6kb1","2","86.521838","10","114.897877","ENSMUSP00000020403","Csrp2","10","110.929888","8.81158924308464","0.917013711846443","7.8946","7.9204","0.0258"
"ENSMUSG00000030824","Nucb1","7","45.50164","11","101.894159","ENSMUSP00000099420","Krt10","11","99.387309","7.88713548620231","0.710148121320658","7.177","7.2028","0.0258"
"ENSMUSG00000098104","Gm6085","1","4.688668","17","88.464499","ENSMUSP00000024887","Ndufaf7","17","78.942594","8.97922573279579","1.6627808040453","7.3164","7.3422","0.0258"
"ENSMUSG00000024937","Ehbp1l1","19","5.716846","11","101.46237","ENSMUSP00000041447","Pdk2","11","95.033806","9.49322167112153","1.96698312434565","7.5262","7.5519","0.0257"
"ENSMUSG00000032103","Pus3","9","35.562998","11","100.600771","ENSMUSP00000017365","Psmd3","11","98.689266","8.0495530914684","0.793493593881674","7.2561","7.2818","0.0257"
"ENSMUSG00000084842","Pabpc1l2b-ps","18","103.014042","19","55.99199","ENSMUSP00000078336","Ablim1","19","57.173826","9.90023835481572","0.889347459540043","9.0109","9.0366","0.0257"
"ENSMUSG00000019464","Ptger1","8","83.669793","11","99.051862","ENSMUSP00000099420","Krt10","11","99.387309","9.52868334136751","1.24300767772175","8.2857","8.3111","0.0254"
"ENSMUSG00000034774","Dsg1c","18","20.266186","11","99.341149","ENSMUSP00000014339","Dnajc7","11","100.601493","7.73845865393628","0.515836666195104","7.2226","7.248","0.0254"
"ENSMUSG00000021313","Ryr2","4","11.830024","10","116.068337","ENSMUSP00000020315","Cand1","10","119.219655","12.4290983303445","1.41106947604538","11.018","11.0433","0.0253"
"ENSMUSG00000022560","Slc52a2","6","76.540536","10","114.211024","ENSMUSP00000020343","Rab21","10","115.302727","9.06466874381833","1.54298240023044","7.5217","7.547","0.0253"
